id,smoking
252701,0.19524689
252702,0.524463
252703,0.2461987
252704,0.66387826
252705,0.86816716
252706,0.0033533815
252707,0.052895114
252708,0.62649924
252709,0.5007841
252710,0.74588007
252711,0.8066695
252712,0.57059205
252713,0.50072074
252714,0.32083708
252715,0.37768844
252716,0.32385904
252717,0.42021903
252718,0.6440878
252719,0.6382777
252720,0.7690456
252721,0.092340335
252722,0.07814689
252723,0.37285006
252724,0.006139139
252725,0.002270095
252726,0.9758558
252727,0.06764778
252728,0.5758246
252729,0.6856937
252730,0.42598435
252731,0.08435083
252732,0.09157029
252733,0.04264993
252734,0.6962327
252735,0.66225934
252736,0.7786
252737,0.0071216817
252738,0.010511316
252739,0.023021188
252740,0.8005321
252741,0.07090687
252742,0.015564114
252743,0.8036933
252744,0.40495074
252745,0.19023274
252746,0.5449609
252747,0.032678522
252748,0.27772036
252749,0.7042641
252750,0.8498526
252751,0.060204066
252752,0.491088
252753,0.9607532
252754,0.45608106
252755,0.87868446
252756,0.023827653
252757,0.023212267
252758,0.015750447
252759,0.003643566
252760,0.72284234
252761,0.0023085778
252762,0.8246155
252763,0.6367298
252764,0.046232574
252765,0.4165638
252766,0.04777332
252767,0.61261714
252768,0.0027167175
252769,0.55858105
252770,0.79157305
252771,0.33950338
252772,0.028502662
252773,0.7890677
252774,0.7257168
252775,0.42191717
252776,0.20316939
252777,0.3845039
252778,0.31004554
252779,0.043367848
252780,0.8255457
252781,0.6689417
252782,0.9199986
252783,0.9400292
252784,0.747823
252785,0.57545644
252786,0.56375676
252787,0.83268505
252788,0.87375027
252789,0.65054935
252790,0.827989
252791,0.8915695
252792,0.037869357
252793,0.48756963
252794,0.86243
252795,0.9476772
252796,0.7885775
252797,0.20549145
252798,0.7683908
252799,0.07628193
252800,0.16717958
252801,0.37510926
252802,0.7232996
252803,0.53960085
252804,0.41755208
252805,0.071580134
252806,0.010895644
252807,0.8426437
252808,0.4628903
252809,0.14913264
252810,0.027933521
252811,0.12398975
252812,0.56816894
252813,0.87911534
252814,0.0022866444
252815,0.7154818
252816,0.54704416
252817,0.23158252
252818,0.9463829
252819,0.67391783
252820,0.3075126
252821,0.11913037
252822,0.67691404
252823,0.78651565
252824,0.0018625241
252825,0.0057192002
252826,0.006900168
252827,0.8226793
252828,0.43849957
252829,0.52484256
252830,0.75928557
252831,0.016899467
252832,0.7993274
252833,0.6401538
252834,0.9745274
252835,0.013623924
252836,0.48612127
252837,0.53321415
252838,0.7548733
252839,0.77176446
252840,0.41418916
252841,0.57195044
252842,0.0109552415
252843,0.6816183
252844,0.0051551727
252845,0.32250115
252846,0.60823685
252847,0.611557
252848,0.5376303
252849,0.725542
252850,0.65422744
252851,0.017945196
252852,0.42512944
252853,0.5969912
252854,0.011043741
252855,0.16340181
252856,0.08357255
252857,0.8618192
252858,0.83006656
252859,0.030789917
252860,0.4244931
252861,0.17123504
252862,0.5759813
252863,0.7750282
252864,0.7457851
252865,0.61157435
252866,0.85036945
252867,0.35245654
252868,0.8778809
252869,0.023067033
252870,0.88635224
252871,0.6660355
252872,0.71352327
252873,0.2385417
252874,0.23595795
252875,0.0011022368
252876,0.022825
252877,0.8372504
252878,0.0031482382
252879,0.0024770012
252880,0.45864436
252881,0.6527373
252882,0.020165123
252883,0.016574645
252884,0.7473908
252885,0.42866492
252886,0.5798691
252887,0.8615799
252888,0.14497566
252889,0.12207555
252890,0.69594145
252891,0.32368988
252892,0.090493344
252893,0.010957991
252894,0.073208995
252895,0.024664145
252896,0.74888444
252897,0.14847302
252898,0.5075092
252899,0.40350196
252900,0.8332232
252901,0.4639742
252902,0.29302064
252903,0.48825103
252904,0.75024945
252905,0.069202796
252906,0.7897073
252907,0.17782336
252908,0.24000587
252909,0.64478165
252910,0.026427407
252911,0.6652253
252912,0.044867158
252913,0.3654252
252914,0.76492965
252915,0.12990549
252916,0.13289359
252917,0.56723636
252918,0.11083423
252919,0.25665542
252920,0.9301707
252921,0.16319063
252922,0.22806856
252923,0.7680769
252924,0.21703108
252925,0.056398306
252926,0.05659163
252927,0.58068967
252928,0.011391774
252929,0.72238594
252930,0.64043003
252931,0.011077273
252932,0.749351
252933,0.9356039
252934,0.5529078
252935,0.81327164
252936,0.035406057
252937,0.38449615
252938,0.64107007
252939,0.07880528
252940,0.53821766
252941,0.0028022018
252942,0.023627432
252943,0.9105693
252944,0.18472463
252945,0.8955325
252946,0.47764796
252947,0.56796086
252948,0.81703746
252949,0.0042945202
252950,0.14191428
252951,0.7122092
252952,0.653735
252953,0.04535056
252954,0.10691574
252955,0.05140573
252956,0.064388126
252957,0.8488738
252958,0.06640226
252959,0.11202017
252960,0.0063151335
252961,0.017772205
252962,0.0028650325
252963,0.2663102
252964,0.14838435
252965,0.3267064
252966,0.5351158
252967,0.08367779
252968,0.10788729
252969,0.43115923
252970,0.10539738
252971,0.011274756
252972,0.15725985
252973,0.49051535
252974,0.70825756
252975,0.90510255
252976,0.59226114
252977,0.58462983
252978,0.8710797
252979,0.0030273944
252980,0.029192701
252981,0.04661133
252982,0.0037627977
252983,0.008800346
252984,0.0339556
252985,0.46154287
252986,0.3633242
252987,0.7299353
252988,0.68183327
252989,0.29925847
252990,0.015370464
252991,0.5778789
252992,0.040274538
252993,0.8883
252994,0.55250883
252995,0.78791034
252996,0.8242276
252997,0.015131589
252998,0.13281345
252999,0.8785259
253000,0.033486445
253001,0.67665267
253002,0.028140003
253003,0.050560385
253004,0.0046375496
253005,0.57184
253006,0.8825649
253007,0.4204934
253008,0.6733989
253009,0.30739683
253010,0.013980943
253011,0.0094559435
253012,0.023802184
253013,0.031525604
253014,0.15508938
253015,0.8574223
253016,0.08609901
253017,0.4453979
253018,0.0041506286
253019,0.14289162
253020,0.5055329
253021,0.4170187
253022,0.28923863
253023,0.06939156
253024,0.6262313
253025,0.018118603
253026,0.5370965
253027,0.004509219
253028,0.65390515
253029,0.005823749
253030,0.9345824
253031,0.7149071
253032,0.083632596
253033,0.02293879
253034,0.008654792
253035,0.7737273
253036,0.035412285
253037,0.009161559
253038,0.4488063
253039,0.11555076
253040,0.8537108
253041,0.5821574
253042,0.04628227
253043,0.0069753826
253044,0.79157555
253045,0.62305844
253046,0.31799343
253047,0.10663334
253048,0.6868868
253049,0.8039864
253050,0.9427899
253051,0.6287826
253052,0.58620745
253053,0.48848373
253054,0.17879449
253055,0.006762035
253056,0.02158048
253057,0.09093733
253058,0.71146375
253059,0.28026015
253060,0.740267
253061,0.2859716
253062,0.93731666
253063,0.41827112
253064,0.49649802
253065,0.42086294
253066,0.011285371
253067,0.6298652
253068,0.83381164
253069,0.1193738
253070,0.88240606
253071,0.040002108
253072,0.81239814
253073,0.5547251
253074,0.0022303932
253075,0.83661926
253076,0.71940756
253077,0.91860044
253078,0.108116254
253079,0.47157824
253080,0.6692827
253081,0.34632134
253082,0.018518277
253083,0.6793788
253084,0.37508717
253085,0.22781229
253086,0.044579092
253087,0.8982272
253088,0.09091951
253089,0.59408957
253090,0.7101794
253091,0.7394606
253092,0.109719396
253093,0.8325481
253094,0.3922794
253095,0.008191191
253096,0.6057416
253097,0.018703433
253098,0.9160182
253099,0.090463325
253100,0.004093377
253101,0.17467317
253102,0.7153168
253103,0.9319435
253104,0.0065373415
253105,0.9515625
253106,0.59769
253107,0.5249315
253108,0.044670127
253109,0.0394122
253110,0.02706405
253111,0.1153587
253112,0.07415843
253113,0.08309863
253114,0.45012534
253115,0.22103316
253116,0.68939483
253117,0.0019981044
253118,0.83585215
253119,0.4237877
253120,0.63612914
253121,0.015416842
253122,0.034843616
253123,0.10569811
253124,0.49486452
253125,0.0061802547
253126,0.022117544
253127,0.750285
253128,0.010038323
253129,0.033597354
253130,0.13896623
253131,0.016617386
253132,0.7969933
253133,0.005459474
253134,0.7355779
253135,0.6785733
253136,0.51746184
253137,0.9354533
253138,0.58214355
253139,0.005106529
253140,0.3704595
253141,0.8167524
253142,0.6993536
253143,0.9273646
253144,0.015903996
253145,0.92356014
253146,0.5474036
253147,0.8832446
253148,0.73953825
253149,0.5632832
253150,0.91807485
253151,0.018439764
253152,0.045572948
253153,0.46903378
253154,0.3707222
253155,0.4510583
253156,0.58616287
253157,0.0115457075
253158,0.1557029
253159,0.7374404
253160,0.88969487
253161,0.86164284
253162,0.024906132
253163,0.8573306
253164,0.008895197
253165,0.033187367
253166,0.8488191
253167,0.8137298
253168,0.6382879
253169,0.5634597
253170,0.25734156
253171,0.00056761183
253172,0.019270962
253173,0.8825243
253174,0.21849316
253175,0.5514701
253176,0.5052883
253177,0.74131316
253178,0.5744524
253179,0.6924582
253180,0.0016004943
253181,0.03527
253182,0.8974623
253183,0.011514758
253184,0.75833166
253185,0.34084848
253186,0.42325783
253187,0.5155359
253188,0.69929415
253189,0.005280397
253190,0.35128585
253191,0.08490808
253192,0.64186275
253193,0.8253903
253194,0.56473786
253195,0.6189968
253196,0.6947702
253197,0.7153488
253198,0.64339286
253199,0.74665576
253200,0.07196053
253201,0.2536194
253202,0.89257014
253203,0.7422523
253204,0.013978558
253205,0.834564
253206,0.7579601
253207,0.5884783
253208,0.013641487
253209,0.22435708
253210,0.14273573
253211,0.76218826
253212,0.04187737
253213,0.7304275
253214,0.8570772
253215,0.22421294
253216,0.006951247
253217,0.006025361
253218,0.8012425
253219,0.0021008733
253220,0.54536504
253221,0.12645647
253222,0.6894113
253223,0.0047350475
253224,0.2674868
253225,0.17341541
253226,0.24854156
253227,0.20880826
253228,0.51552415
253229,0.94207
253230,0.806024
253231,0.7700318
253232,0.40500295
253233,0.787746
253234,0.0019720362
253235,0.09146314
253236,0.4394244
253237,0.0038184044
253238,0.025971146
253239,0.13171475
253240,0.06623821
253241,0.42182654
253242,0.6659175
253243,0.9514272
253244,0.09122981
253245,0.06744852
253246,0.6664594
253247,0.3099088
253248,0.6759857
253249,0.140307
253250,0.014363118
253251,0.5367428
253252,0.19436938
253253,0.7959727
253254,0.0035676735
253255,0.30595648
253256,0.04070395
253257,0.11365076
253258,0.27162036
253259,0.119321205
253260,0.7296376
253261,0.7910914
253262,0.002521346
253263,0.86551684
253264,0.51385784
253265,0.07214843
253266,0.06637638
253267,0.5981411
253268,0.6288249
253269,0.25426129
253270,0.0077507976
253271,0.0064564296
253272,0.16327965
253273,0.48374474
253274,0.0050128475
253275,0.085490994
253276,0.93880767
253277,0.7733237
253278,0.05629344
253279,0.07940689
253280,0.59834564
253281,0.8124413
253282,0.5101139
253283,0.57399493
253284,0.6113661
253285,0.15139702
253286,0.107916206
253287,0.343076
253288,0.25638843
253289,0.15135807
253290,0.7972611
253291,0.57510555
253292,0.5149999
253293,0.0062225633
253294,0.20687433
253295,0.5062692
253296,0.2456716
253297,0.23836164
253298,0.3173571
253299,0.78599524
253300,0.009786264
253301,0.0033874935
253302,0.70886946
253303,0.1359789
253304,0.76185554
253305,0.84243315
253306,0.3410652
253307,0.34185022
253308,0.25835317
253309,0.0010278848
253310,0.43935478
253311,0.94890857
253312,0.22765866
253313,0.7039878
253314,0.7912863
253315,0.6234738
253316,0.3459096
253317,0.8338452
253318,0.7532037
253319,0.14158143
253320,0.005133914
253321,0.3065484
253322,0.75689423
253323,0.5513966
253324,0.7217057
253325,0.9325781
253326,0.045271073
253327,0.029161466
253328,0.024568547
253329,0.7804316
253330,0.9098546
253331,0.67923146
253332,0.0060895104
253333,0.8849787
253334,0.3232946
253335,0.48437288
253336,0.29274282
253337,0.6214183
253338,0.80670464
253339,0.89504856
253340,0.67855567
253341,0.9850941
253342,0.7575622
253343,0.67225707
253344,0.7447658
253345,0.26453736
253346,0.65087545
253347,0.69315004
253348,0.22239737
253349,0.38651237
253350,0.46147496
253351,0.8013858
253352,0.16699456
253353,0.017867362
253354,0.037237044
253355,0.7739126
253356,0.4476796
253357,0.018769566
253358,0.8410164
253359,0.66531825
253360,0.69752705
253361,0.07629784
253362,0.89238024
253363,0.004981317
253364,0.49353927
253365,0.004319472
253366,0.0097029535
253367,0.92599875
253368,0.69458985
253369,0.88550955
253370,0.41085216
253371,0.9335673
253372,0.7255534
253373,0.0655072
253374,0.2523702
253375,0.7415182
253376,0.110930726
253377,0.406676
253378,0.7179427
253379,0.62312794
253380,0.63671017
253381,0.90847784
253382,0.2681462
253383,0.3178445
253384,0.7858852
253385,0.89572453
253386,0.5471006
253387,0.009758238
253388,0.56486636
253389,0.19202983
253390,0.6613431
253391,0.7790652
253392,0.695367
253393,0.051546264
253394,0.95738834
253395,0.4821936
253396,0.65628433
253397,0.91330194
253398,0.6654144
253399,0.0058995415
253400,0.4921318
253401,0.3937912
253402,0.050627373
253403,0.70251584
253404,0.22552185
253405,0.85403645
253406,0.0039246012
253407,0.016087886
253408,0.061364774
253409,0.0038229853
253410,0.6845533
253411,0.76291066
253412,0.8553361
253413,0.07060899
253414,0.6422149
253415,0.0033714126
253416,0.50089324
253417,0.009258801
253418,0.8881047
253419,0.733572
253420,0.39733365
253421,0.3562429
253422,0.087293
253423,0.0055918493
253424,0.47282767
253425,0.031293266
253426,0.8744748
253427,0.341998
253428,0.9594597
253429,0.010400434
253430,0.29245076
253431,0.6614236
253432,0.26478812
253433,0.5404311
253434,0.87803173
253435,0.031677738
253436,0.5187706
253437,0.90913
253438,0.5504873
253439,0.058981344
253440,0.04411889
253441,0.74354184
253442,0.7684318
253443,0.80024177
253444,0.2943347
253445,0.78527063
253446,0.6853581
253447,0.882732
253448,0.005703833
253449,0.26514217
253450,0.29677057
253451,0.87425137
253452,0.20897555
253453,0.29239118
253454,0.6272283
253455,0.7009227
253456,0.03819465
253457,0.45835826
253458,0.6147083
253459,0.022410078
253460,0.0017805675
253461,0.2738061
253462,0.0357177
253463,0.83224404
253464,0.8560033
253465,0.0074186125
253466,0.8621062
253467,0.73067665
253468,0.44958362
253469,0.84964585
253470,0.077107616
253471,0.0031530664
253472,0.6960592
253473,0.908844
253474,0.7876873
253475,0.010387192
253476,0.93282396
253477,0.009939144
253478,0.6948538
253479,0.124981135
253480,0.86333007
253481,0.015942251
253482,0.49994755
253483,0.36968404
253484,0.82241535
253485,0.86268854
253486,0.25876126
253487,0.0092640035
253488,0.32803738
253489,0.013977223
253490,0.7894532
253491,0.027611617
253492,0.52603585
253493,0.21032917
253494,0.89884603
253495,0.97405654
253496,0.94210273
253497,0.831262
253498,0.01911327
253499,0.9358408
253500,0.42135167
253501,0.3935007
253502,0.01190744
253503,0.017503768
253504,0.7674161
253505,0.021827966
253506,0.7296643
253507,0.021541784
253508,0.046575345
253509,0.8475329
253510,0.0075926003
253511,0.10602352
253512,0.27184698
253513,0.10148774
253514,0.18764122
253515,0.32465842
253516,0.89221823
253517,0.71027076
253518,0.54499346
253519,0.34680784
253520,0.57519895
253521,0.94337004
253522,0.008867101
253523,0.20188703
253524,0.8190453
253525,0.05992512
253526,0.0043925364
253527,0.5582912
253528,0.2877356
253529,0.00996562
253530,0.38332355
253531,0.018331552
253532,0.57153636
